country,year,poverty_rate,income_inequality,malnutrition_rate,food_security_index,life_expectancy,infant_mortality,healthcare_access,education_index,literacy_rate,female_labor_participation,gender_parity_index,access_to_clean_water,sanitation_coverage,renewable_energy_pct,electricity_access,gdp_per_capita,employment_rate,internet_penetration,research_spending,gini_index,urban_population_pct,air_quality_index,waste_recycling_rate,material_footprint,co2_emissions,climate_risk_index,marine_protected_areas,fish_stock_health,forest_area_pct,biodiversity_index,corruption_index,rule_of_law_index,foreign_aid_received,international_partnerships
USA,2017,22.21,34.2,8.46,61.69,65.76,25.4,74.93,0.42,74.98,61.29,0.95,92.82,76.23,15.59,62.82,38902.74,51.19,68.08,4.73,45.14,53.29,55.03,34.79,18.64,18.89,40.89,38.49,93.37,19.79,0.44,26.05,31.09,562.77,6.83
USA,2018,7.49,29.57,21.9,41.16,76.99,12.71,46.5,0.78,85.16,73.87,1.02,90.17,55.51,16.53,90.02,48603.25,94.57,56.82,2.17,52.17,50.45,75.15,60.8,15.72,15.27,70.36,5.02,93.18,35.26,0.85,39.2,83.73,2007.09,0.11
USA,2019,36.69,22.74,11.39,87.5,80.67,23.79,74.75,0.65,71.73,46.43,1.0,87.62,83.54,56.33,63.65,30170.8,52.59,65.72,2.49,56.07,51.05,18.19,14.29,24.04,12.75,18.09,4.28,79.07,13.64,0.85,62.37,34.88,515.7,9.87
USA,2020,18.1,31.12,21.26,87.36,81.62,30.63,60.69,0.45,91.09,57.92,0.93,95.32,46.12,37.02,60.45,28650.98,52.53,37.72,1.03,47.72,74.76,50.84,67.54,14.37,6.43,79.49,9.72,97.43,10.61,0.93,22.59,83.47,2685.74,9.93
USA,2021,7.58,36.62,24.39,66.15,71.99,28.44,65.0,0.75,83.37,75.06,0.81,64.05,92.27,62.87,78.23,37587.82,62.48,42.23,2.59,37.37,65.02,15.44,68.34,29.66,14.27,52.89,13.07,86.97,44.24,0.49,74.66,79.35,4754.02,7.26
USA,2022,26.47,32.55,23.65,83.3,56.22,3.0,60.71,0.85,99.49,37.52,0.98,69.04,93.35,59.74,93.53,28652.9,68.67,47.77,0.75,55.27,78.77,79.98,69.78,18.89,15.61,85.58,34.14,47.31,32.53,0.47,77.24,66.37,1220.35,6.72
Brazil,2015,26.63,30.74,7.27,73.58,69.05,31.35,68.61,0.87,82.08,58.05,1.06,70.17,47.37,6.87,90.21,37598.26,81.68,43.84,1.11,25.51,51.04,51.29,30.5,15.94,18.18,37.86,21.05,84.86,29.83,0.74,71.74,86.97,820.66,9.27
Brazil,2016,22.22,27.75,14.18,89.0,68.3,14.49,74.84,0.53,63.03,36.44,0.84,57.6,47.64,46.66,67.28,21394.37,90.36,60.81,3.5,31.03,41.54,12.86,15.98,11.96,4.36,17.1,5.7,62.25,20.32,0.6,50.21,71.42,292.63,7.99
Brazil,2017,26.98,22.45,22.47,86.04,56.65,12.52,84.34,0.81,67.38,40.47,0.91,74.23,74.0,28.98,78.5,45100.79,51.65,46.41,3.71,56.33,60.7,47.25,11.97,16.19,11.12,29.4,11.5,56.41,11.0,0.58,32.69,49.65,686.83,8.91
Brazil,2018,25.78,40.37,20.78,64.92,57.35,22.41,72.28,0.81,77.27,36.38,0.89,68.15,75.53,42.1,74.24,59204.4,77.26,45.42,0.96,30.35,44.76,21.25,17.13,12.13,4.29,81.74,4.13,66.72,30.52,0.94,26.72,53.87,4850.41,8.66
Brazil,2019,33.6,27.74,8.42,73.43,80.09,23.16,71.44,0.55,90.78,39.35,0.9,71.27,67.92,20.76,64.59,37026.58,62.99,67.78,1.19,41.84,61.96,13.63,26.88,8.36,2.2,89.2,13.57,86.69,22.73,0.77,65.61,65.74,2410.72,4.12
Brazil,2020,17.21,47.89,21.61,88.25,58.36,29.77,91.61,0.5,62.66,67.06,0.97,92.09,47.69,56.69,68.07,10655.7,57.39,82.95,3.49,43.31,51.53,71.4,30.51,25.41,9.34,40.16,19.04,51.1,47.38,0.68,33.93,83.97,1981.07,5.44
Brazil,2021,36.73,38.73,7.34,86.99,71.95,14.73,47.66,0.84,84.8,56.67,1.07,89.43,48.34,25.26,69.94,44892.83,51.51,67.04,3.93,55.69,50.52,67.49,12.19,26.16,3.42,41.78,32.09,40.49,21.46,0.8,63.2,68.47,3500.35,5.43
Brazil,2022,13.81,30.37,8.63,85.42,70.75,17.23,65.41,0.92,66.13,59.31,0.95,80.57,41.0,61.69,97.28,34342.86,81.35,89.96,3.68,30.34,64.58,52.47,32.57,23.41,18.75,84.05,18.58,37.93,59.24,0.86,27.48,85.25,4362.49,5.19
Kenya,2015,25.69,31.97,6.1,56.76,76.68,2.18,58.34,0.62,81.5,75.99,0.9,67.35,80.56,34.39,68.98,27693.93,56.34,41.47,2.74,39.66,84.89,35.37,42.74,20.81,1.25,63.08,7.94,97.27,17.43,0.63,25.12,89.81,2560.76,5.95
Kenya,2016,7.35,42.5,9.2,84.9,60.54,9.25,42.01,0.66,82.59,33.29,1.03,72.66,68.84,33.65,76.03,34018.78,56.99,41.83,4.38,58.11,52.4,28.95,46.86,15.22,1.48,22.49,28.92,76.12,11.35,0.52,33.86,70.31,196.58,1.04
Kenya,2017,33.0,25.36,18.05,51.91,57.68,11.24,79.72,0.87,93.21,49.86,1.0,60.25,56.12,63.26,60.52,6045.0,59.35,31.72,1.32,45.41,55.29,72.49,58.13,13.55,5.93,40.38,24.02,48.76,41.21,0.63,53.12,56.17,1542.88,9.48
Kenya,2018,31.73,24.2,22.37,64.37,79.15,32.39,63.39,0.41,70.75,57.08,0.99,62.89,47.66,59.27,99.38,32015.72,57.73,47.7,0.58,57.0,37.07,50.36,22.81,18.85,13.38,76.38,9.05,30.77,16.84,0.9,72.43,65.84,3042.53,6.65
Kenya,2019,11.14,47.43,13.38,59.16,69.01,3.78,49.15,0.81,63.31,60.16,0.87,69.46,55.88,28.12,88.76,18530.18,75.49,60.94,3.49,57.79,73.95,25.05,7.03,11.56,12.31,14.11,20.36,71.78,26.71,0.82,26.4,34.51,3668.12,4.95
Kenya,2020,29.09,33.04,9.93,80.96,76.58,28.4,54.97,0.72,74.44,34.58,1.08,56.84,92.26,33.99,67.41,32972.16,89.28,77.59,4.13,48.06,71.54,69.44,21.23,17.24,5.2,89.01,37.82,32.76,45.28,0.91,30.83,64.08,4585.89,0.34
Kenya,2021,29.41,28.92,23.49,88.55,80.5,20.02,87.41,0.86,72.76,71.45,0.81,79.81,52.65,12.84,63.08,42081.04,65.29,77.11,0.79,36.04,62.37,65.35,25.72,20.65,17.83,59.27,10.09,31.71,53.5,0.41,72.48,61.74,4701.43,7.99
Kenya,2022,39.93,30.52,20.34,60.1,67.96,25.85,88.05,0.94,90.73,50.89,0.93,86.88,53.13,12.18,74.18,17947.1,63.33,45.18,0.69,25.63,89.26,39.94,29.98,21.99,5.15,86.0,31.67,36.26,30.88,0.88,76.68,58.04,3105.72,1.67
Germany,2015,39.69,26.95,23.85,72.48,71.41,21.48,52.69,0.5,68.82,39.32,1.03,67.51,43.18,67.99,95.35,55737.38,94.77,41.3,2.28,51.54,71.76,20.77,58.03,10.61,5.25,52.96,24.12,70.61,14.57,0.88,35.94,37.77,4454.87,9.56
Germany,2016,35.17,44.29,18.1,67.54,57.35,17.52,60.5,0.54,88.94,54.79,0.82,61.01,77.58,9.95,94.05,30213.65,71.63,68.51,4.21,37.17,70.68,49.6,22.36,26.97,16.15,62.68,34.17,90.71,45.42,0.86,61.85,70.81,3131.2,7.53
Germany,2017,10.55,46.43,22.44,41.46,77.3,6.9,58.43,0.81,66.43,70.9,1.05,75.37,40.35,23.66,84.68,58889.98,78.43,46.89,3.35,43.9,76.79,17.49,54.47,18.53,19.3,37.35,25.67,95.24,15.13,0.92,61.27,34.07,1574.72,7.08
Germany,2018,7.36,37.47,11.92,71.05,56.24,35.12,93.54,0.93,89.99,36.5,1.03,51.23,41.22,26.03,79.55,46454.04,80.75,58.98,1.73,59.9,55.57,41.6,15.64,24.87,14.18,27.66,4.21,77.63,42.73,0.55,77.05,39.06,2218.44,9.44
Germany,2019,19.69,39.16,12.95,53.71,81.57,17.55,89.18,0.53,68.52,31.56,1.0,68.43,87.54,35.76,98.73,11946.01,89.09,80.48,3.97,54.57,75.66,53.84,13.53,5.81,18.5,59.33,32.06,63.71,15.87,0.47,61.13,55.82,1082.57,4.92
Germany,2020,7.25,37.46,10.38,79.88,63.38,19.3,40.64,0.44,75.7,54.0,0.98,64.58,78.22,60.91,91.19,3337.51,71.62,36.82,1.59,59.53,38.55,44.92,45.18,22.56,11.63,10.78,13.73,66.24,14.39,0.59,21.99,34.71,2044.92,1.33
Germany,2021,24.86,40.68,21.01,50.01,59.52,5.97,75.0,0.79,61.26,76.81,0.82,77.06,79.0,61.61,88.56,48301.96,65.28,82.96,0.86,56.32,62.86,67.21,34.4,21.09,11.0,68.53,4.18,34.22,22.36,0.49,72.31,43.15,4881.74,3.37
Germany,2022,11.37,43.69,18.17,64.91,69.99,29.33,52.57,0.95,98.99,62.52,0.86,84.01,43.97,6.99,70.31,28294.75,89.07,77.27,3.84,39.89,50.76,35.97,69.2,6.0,17.47,56.29,18.11,80.77,34.33,0.88,74.04,55.3,1456.46,5.92
Japan,2015,36.93,26.32,17.46,71.58,74.79,7.0,79.37,0.9,67.19,41.88,1.09,59.05,86.99,37.0,69.89,52374.24,70.04,63.46,2.12,45.75,39.81,37.38,68.01,11.45,13.48,36.02,31.17,39.16,58.49,0.65,34.16,34.41,931.81,5.2
Japan,2016,16.8,44.87,13.62,52.44,71.66,28.86,49.19,0.49,61.47,66.82,1.0,73.73,86.43,57.37,83.41,52228.01,59.26,37.27,1.71,27.0,61.87,75.56,7.56,8.05,9.59,84.71,13.33,65.51,12.08,0.48,79.2,87.91,124.21,9.52
Japan,2017,27.37,46.04,14.09,65.78,68.2,27.34,47.68,0.42,72.32,65.23,0.86,83.67,93.35,11.1,86.9,27181.26,89.07,41.51,3.62,54.33,86.68,57.83,37.32,20.45,17.51,55.65,2.19,95.17,44.48,0.77,32.94,69.53,2029.94,6.51
Japan,2018,8.73,39.74,24.99,42.41,81.38,17.46,87.89,0.83,82.68,66.92,1.06,70.21,57.99,48.39,92.31,45974.82,85.9,58.31,4.18,29.21,62.67,10.4,26.1,14.16,8.53,65.64,16.15,61.41,21.88,0.61,33.64,34.39,3056.9,6.68
Japan,2019,26.68,33.9,12.6,83.17,69.02,20.21,41.41,0.59,75.21,49.94,0.97,76.68,73.43,54.72,92.52,43369.26,93.0,31.19,1.38,25.26,68.85,72.86,20.83,28.18,2.15,84.75,14.71,37.1,34.29,0.54,37.09,48.44,4034.83,5.39
Japan,2020,15.9,38.31,19.32,53.63,66.17,6.63,49.96,0.77,67.26,56.26,1.01,55.34,71.2,21.68,98.52,29529.19,86.27,65.76,0.7,47.16,87.08,52.11,58.25,27.11,5.33,26.96,24.83,58.77,51.99,0.9,41.21,44.21,3924.58,2.75
Japan,2021,33.79,32.71,18.35,44.78,71.84,19.17,72.26,0.49,89.47,73.14,0.87,54.79,41.3,46.73,84.28,33255.15,60.44,55.41,3.18,42.39,89.27,19.55,50.18,15.11,9.14,67.41,28.01,99.39,16.42,0.46,63.46,64.7,1443.39,0.79
Japan,2022,8.0,46.83,8.84,56.17,61.12,15.49,43.82,0.69,62.7,70.02,0.87,77.0,88.4,47.31,81.32,20135.69,64.99,73.52,4.97,48.16,63.47,61.15,35.24,6.5,11.68,86.61,7.84,78.3,20.05,0.69,25.8,57.02,3805.2,3.48
